Date,port_ret,turnover,mkt_ret,vol_scale,cost,slippage,strat_ret,equity,mkt_equity,cum_strat,cum_mkt,drawdown
2011-04-20,0.00041295887536517764,0.4,0.005410488150195514,1.0,0.0002,8e-05,0.0001329588753651776,118291.00273870918,117599.19247210615,1.1829100273870918,1.1759919247210615,-0.010988711930969028
2011-04-21,-0.010953159001012203,0.4,-0.0011104232831369298,1.0,0.0002,8e-05,-0.011233159001012204,116962.2210965561,117468.60759070703,1.169622210965561,1.1746860759070703,-0.02209843298364422
2011-04-25,0.006575611813243199,0.4,0.008465861493936355,1.0,0.0002,8e-05,0.006295611813243199,117698.56983739472,118463.08055245552,1.1769856983739473,1.1846308055245551,-0.01594194432614718
2011-04-26,0.00574424264088983,0.4,0.006614082737881999,1.0,0.0002,8e-05,0.00546424264088983,118341.70338147196,119246.60516861382,1.1834170338147196,1.1924660516861383,-0.010564812337223051
2011-04-27,0.005061995346266269,0.4,0.0032853120432669858,1.0,0.0002,8e-05,0.004781995346266269,118907.61285631137,119638.36747669299,1.1890761285631137,1.1963836747669299,-0.005833337874387678
2011-04-28,0.0011446139409128087,0.4,0.002183057427049162,1.0,0.0002,8e-05,0.0008646139409128087,119010.4220360676,119899.54490337303,1.190104220360676,1.1989954490337302,-0.004973767518723186
2011-04-29,0.0017852997363258184,0.4,-0.0014242473866958871,1.0,0.0002,8e-05,0.0015052997363258183,119189.56839297852,119728.77828987836,1.1918956839297852,1.1972877828987836,-0.003475954793331849
2011-05-02,-0.0026314290545150555,0.4,-0.003607687695007522,1.0,0.0002,8e-05,-0.0029114290545150558,118842.5564205641,119296.83424970368,1.188425564205641,1.1929683424970368,-0.006377263852069309
2011-05-03,-0.005741393781699722,0.4,-0.00673630041569151,1.0,0.0002,8e-05,-0.006021393781699722,118126.958590332,118493.21493555671,1.18126958590332,1.1849321493555671,-0.01236025761686603
2011-05-04,-0.008260769970883377,0.4,-0.008901283744596866,1.0,0.0002,8e-05,-0.008540769970883377,117118.06340965189,117438.47320760581,1.171180634096519,1.174384732076058,-0.020795461470662933
2011-05-05,0.0049439226543474876,0.4,0.004191239829105742,1.0,0.0002,8e-05,0.004663922654347488,117664.29299882146,117930.6860139829,1.1766429299882146,1.1793068601398289,-0.016228527240176226
2011-05-06,0.004735874762063875,0.4,0.003918220430101593,1.0,0.0002,8e-05,0.004455874762063875,118188.590352391,118392.76443725877,1.18188590352391,1.1839276443725877,-0.011844964763067381
2011-05-09,0.006154342196989094,0.4,0.008739171677947688,1.0,0.0002,8e-05,0.005874342196989094,118882.8705759007,119427.4191311028,1.188828705759007,1.194274191311028,-0.006040203942407909
2011-05-10,-0.00258447587829761,0.4,-0.010766244308756612,1.0,0.0002,8e-05,-0.0028644758782976104,118542.33346079326,118141.63435957307,1.1854233346079326,1.1814163435957308,-0.008887377802212399
2011-05-11,0.0033608599449932333,0.4,0.004846524035933442,1.0,0.0002,8e-05,0.003080859944993233,118907.54578773864,118714.2106301412,1.1890754578773863,1.187142106301412,-0.005833898623506183
2011-05-12,-0.005745366269291896,0.4,-0.007615514668766643,1.0,0.0002,8e-05,-0.006025366269291896,118191.08427218492,117810.14081769632,1.1819108427218492,1.1781014081769632,-0.011824113516813449
2011-05-13,-0.00889829286429319,0.4,-0.00639495231758469,1.0,0.0002,8e-05,-0.00917829286429319,117106.29188678645,117056.7505846392,1.1710629188678645,1.170567505846392,-0.02089388120438859
2011-05-16,-0.0008203767120963156,0.4,-0.00017160081760814183,1.0,0.0002,8e-05,-0.0011003767120963156,116977.43085035429,117036.66355053232,1.1697743085035428,1.1703666355053233,-0.021971266776182205
2011-05-17,0.008888930033135423,0.4,0.00892628011723251,1.0,0.0002,8e-05,0.008608930033135422,117984.48136800091,118081.36559337068,1.179844813680009,1.1808136559337068,-0.013551485841462462
2011-05-18,-0.0016779770898666445,0.4,0.002296866321198854,1.0,0.0002,8e-05,-0.0019579770898666446,117753.47045652255,118352.58270516327,1.1775347045652256,1.1835258270516327,-0.015482929432517953
2011-05-19,-0.000694271044492045,0.4,-0.0077236125876073425,1.0,0.0002,8e-05,-0.000974271044492045,117638.74665986834,117438.47320760583,1.1763874665986833,1.1743847320760583,-0.01644211590717978
2011-05-20,-0.00738512735117941,0.4,-0.01171843900152103,1.0,0.0002,8e-05,-0.00766512735117941,116737.03068528732,116062.27762289075,1.1673703068528731,1.1606227762289074,-0.023981212346007724
2011-05-23,-0.0015127447698719322,0.4,-0.0008654879117943048,1.0,0.0002,8e-05,-0.0017927447698719322,116527.75098407589,115961.82712459282,1.1652775098407588,1.1596182712459282,-0.025730964922871174
2011-05-24,0.004629285329113431,0.4,0.0032917294298469013,1.0,0.0002,8e-05,0.004349285329113431,117034.56342186552,116343.54208367765,1.1703456342186551,1.1634354208367765,-0.0214935909020007
2011-05-25,-7.771685889194061e-05,0.4,0.004576055782191224,1.0,0.0002,8e-05,-0.00035771685889194064,116992.69818545645,116875.93662215027,1.1699269818545646,1.1687593662215028,-0.02184361914106893
2011-05-26,0.003434872057437577,0.4,0.003953580494244546,1.0,0.0002,8e-05,0.003154872057437577,117361.79517988596,117338.01504542617,1.1736179517988596,1.1733801504542618,-0.018757660907292993
2011-05-27,0.009238992894847376,0.4,0.010358694544666092,1.0,0.0002,8e-05,0.008958992894847376,118413.2386690291,118553.48370175918,1.184132386690291,1.1855348370175918,-0.009966717763237976
2011-05-31,-0.010516622113456497,0.4,-0.02236908544941507,1.0,0.0002,8e-05,-0.010796622113456498,117134.77567788908,115901.5506945087,1.1713477567788908,1.159015506945087,-0.0206557329912931
2011-06-01,0.00023360352033631186,0.4,-0.0009533767808119764,1.0,0.0002,8e-05,-4.639647966368816e-05,117129.34103665143,115791.05284721644,1.1712934103665142,1.1579105284721645,-0.020701171117661094
2011-06-02,-0.008209581488261054,0.4,-0.010150066825873272,1.0,0.0002,8e-05,-0.008489581488261054,116134.96195125446,114615.76592297897,1.1613496195125446,1.1461576592297897,-0.02901500832681624
2011-06-03,-0.009465633328141277,0.4,-0.010429402523450704,1.0,0.0002,8e-05,-0.009745633328141278,115003.1531954999,113420.39196463463,1.150031531954999,1.1342039196463463,-0.03847787202279133
2011-06-06,0.003486504812372482,0.4,-0.0007085451107954333,1.0,0.0002,8e-05,0.0032065048123724816,115371.91135965928,113340.02850044359,1.1537191135965927,1.1334002850044358,-0.03539474669222976
2011-06-07,-0.005557144867477238,0.4,-0.0041655695566403805,1.0,0.0002,8e-05,-0.0058371448674772375,114698.4687994152,112867.90272817337,1.146984687994152,1.1286790272817337,-0.04102528729571675
2011-06-08,0.00428889402960001,0.4,0.007653974774652461,1.0,0.0002,8e-05,0.00400889402960001,115158.28280618943,113731.79080852274,1.1515828280618943,1.1373179080852274,-0.037180859295419345
2011-06-09,-0.010462591341511653,0.4,-0.01395514762426775,1.0,0.0002,8e-05,-0.010742591341511653,113921.18443441231,112144.64687821746,1.139211844344123,1.1214464687821746,-0.04752403185979393
2011-06-10,-0.002602462976608233,0.4,0.0007166054415268519,1.0,0.0002,8e-05,-0.0028824629766082332,113592.81083802874,112225.01034240851,1.1359281083802875,1.122250103424085,-0.05026950857406724
2011-06-13,0.00726390378633135,0.4,0.012799859376575018,1.0,0.0002,8e-05,0.00698390378633135,114386.13209974047,113661.47469332602,1.1438613209974047,1.1366147469332601,-0.04363668219900344
2011-06-14,-0.014472380291687814,0.4,-0.01767565155129558,1.0,0.0002,8e-05,-0.014752380291687815,112698.66437890985,111652.43407184038,1.1269866437890985,1.1165243407184038,-0.057745317560224024
2011-06-15,-0.005019572783284509,0.4,0.0020692372863846398,1.0,0.0002,8e-05,-0.005299572783284509,112101.40960445486,111883.46945153744,1.1210140960445487,1.1188346945153744,-0.06273886483020416
2011-06-16,-0.0027549915662320786,0.4,0.0028730445566105267,1.0,0.0002,8e-05,-0.003034991566232079,111761.18277174263,112204.91564441987,1.1176118277174263,1.1220491564441988,-0.06558344447080142
2011-06-17,0.002538263989722645,0.4,0.005192496391234869,1.0,0.0002,8e-05,0.0022582639897226445,112013.56902624486,112787.53926398235,1.1201356902624486,1.1278753926398235,-0.06347328521204926
2011-06-20,0.016099715990281618,0.4,0.013804801109809084,1.0,0.0002,8e-05,0.01581971599028162,113785.59187529786,114344.54881118641,1.1378559187529786,1.143445488111864,-0.048657698566792536
2011-06-21,-0.0031159852680606617,0.4,-0.00606169226308495,1.0,0.0002,8e-05,-0.003395985268060662,113399.17768157179,113651.42734433169,1.133991776815718,1.136514273443317,-0.051888443007342584
2011-06-22,-0.00024148811224259368,0.4,-0.0029167565214330837,1.0,0.0002,8e-05,-0.0005214881122425937,113340.04135847278,113319.93380245494,1.1334004135847278,1.1331993380245493,-0.05238287191339394
2011-06-23,-0.009199628365468105,0.4,-0.011523760752570333,1.0,0.0002,8e-05,-0.009479628365468106,112265.61988746766,112014.06199681833,1.1226561988746766,1.1201406199681834,-0.061365930120407156
2011-06-24,0.005661406156471838,0.4,0.008788410983454398,1.0,0.0002,8e-05,0.005381406156471838,112869.76678549021,112998.48760957252,1.128697667854902,1.1299848760957252,-0.05631475895808293
2011-06-27,0.00836524229135247,0.4,0.012978923568304879,1.0,0.0002,8e-05,0.00808524229135247,113782.34619731935,114465.0863435912,1.1378234619731935,1.144650863435912,-0.04868483513748572
2011-06-28,0.005252845038441411,0.4,0.008688069501342266,1.0,0.0002,8e-05,0.0049728450384414116,114348.16817306892,115459.56696922146,1.1434816817306892,1.1545956696922146,-0.04395409223990509
2011-06-29,0.005399904544978562,0.4,0.009396156070300421,1.0,0.0002,8e-05,0.005119904544978562,114933.61987900818,116544.44308027356,1.1493361987900819,1.1654444308027356,-0.03905922845155608
2011-06-30,0.01180557764730219,0.4,0.014738896426001347,1.0,0.0002,8e-05,0.01152557764730219,116258.2962392092,118262.17955585971,1.162582962392092,1.1826217955585971,-0.027983830974616156
2011-07-01,-0.002216161758019597,0.4,-0.0007644947313242278,1.0,0.0002,8e-05,-0.0024961617580195974,115968.09672608438,118171.76874267435,1.1596809672608437,1.1817176874267434,-0.030410140563913998
2011-07-05,0.0038892722698196883,0.4,0.001190066222159114,1.0,0.0002,8e-05,0.003609272269819688,116386.65716178161,118312.4009730678,1.163866571617816,1.1831240097306779,-0.02691062677115292
2011-07-06,0.003117116502226991,0.4,0.010613007411744979,1.0,0.0002,8e-05,0.0028371165022269907,116716.85966745434,119568.05136149631,1.1671685966745433,1.195680513614963,-0.024149858852223635
2011-07-07,-0.004464367727114172,0.4,-0.00722507451206611,1.0,0.0002,8e-05,-0.004744367727114172,116163.11196523794,118704.16328114695,1.1616311196523794,1.1870416328114695,-0.028779650768385005
2011-07-08,-0.010310852926333137,0.4,-0.018194140299512385,1.0,0.0002,8e-05,-0.010590852926333138,114932.84553094894,116544.44308027354,1.1493284553094893,1.1654444308027354,-0.03906570264615887
2011-07-11,-0.015740649962906163,0.4,-0.0041371810155774735,1.0,0.0002,8e-05,-0.016020649962906162,113091.54664345684,116062.27762289079,1.1309154664345684,1.1606227762289079,-0.05446049466141583
2011-07-12,0.003083905179967728,0.4,0.0032888804778163916,1.0,0.0002,8e-05,0.0028039051799677276,113408.64461690099,116443.99258197562,1.1340864461690099,1.1644399258197562,-0.05180929154453288
2011-07-13,-0.009479929352896967,0.4,-0.00681505286409656,1.0,0.0002,8e-05,-0.009759929352896967,112301.78425743224,115650.42061682299,1.1230178425743225,1.1565042061682298,-0.061063565872131416
2011-07-14,-0.00026295085925727153,0.4,0.005645805101933243,1.0,0.0002,8e-05,-0.0005429508592572715,112240.80990717355,116303.36035158217,1.1224080990717356,1.1630336035158217,-0.06157336221582906
2011-07-15,-0.011711042274187866,0.4,-0.008118867259604201,1.0,0.0002,8e-05,-0.011991042274187867,110894.92561068754,115359.10880704176,1.1089492561068754,1.1535910880704177,-0.072826075700723
2011-07-18,0.01128117873199671,0.4,0.016283549340074588,1.0,0.0002,8e-05,0.01100117873199671,112114.90050780222,117237.56454712826,1.1211490050780222,1.1723756454712826,-0.06262606964385975
2011-07-19,-0.009650258085307228,0.4,-0.0005997746154856598,1.0,0.0002,8e-05,-0.009930258085307229,111001.5706105512,117167.24843193154,1.110015706105512,1.1716724843193154,-0.07193443469473487
2011-07-20,0.008719513939528679,0.4,0.013717408114656493,1.0,0.0002,8e-05,0.008439513939528678,111938.36991302852,118774.4793963437,1.1193836991302852,1.187744793963437,-0.06410201241954465
2011-07-21,0.0021017875891616747,0.4,0.0007611973013468276,1.0,0.0002,8e-05,0.0018217875891616746,112142.29784608707,118864.89020952907,1.1214229784608707,1.1886489020952906,-0.06239700508104923
2011-07-22,-0.005439998586357797,0.4,-0.005662115765889153,1.0,0.0002,8e-05,-0.005719998586357797,111500.84406093655,118191.86344066302,1.1150084406093654,1.1819186344066301,-0.06776009288655027
2011-07-25,-0.0007931545784390704,0.4,-0.0036546004741818683,1.0,0.0002,8e-05,-0.0010731545784390705,111381.18641963272,117759.91940048833,1.1138118641963273,1.1775991940048833,-0.06876053041107277
2011-07-26,-0.026027253267698114,0.4,-0.020472587709236434,1.0,0.0002,8e-05,-0.026307253267698113,108451.05333923474,115349.06912192922,1.0845105333923475,1.1534906912192922,-0.09325888299042535
2011-07-27,-0.003949955062153909,0.4,-0.002960933221836881,1.0,0.0002,8e-05,-0.004229955062153909,107992.31025716654,115007.52823105812,1.0799231025716653,1.1500752823105813,-0.09709435716838295
2011-07-28,-0.001324129803198848,0.4,-0.006812811545555131,1.0,0.0002,8e-05,-0.001604129803198848,107819.07657376672,114224.00361489982,1.0781907657376673,1.1422400361489982,-0.0985427350195255
2011-07-29,-0.003751811472705735,0.4,-0.004133332376108578,1.0,0.0002,8e-05,-0.004031811472705735,107384.37038386008,113751.8778426296,1.0738437038386008,1.1375187784262961,-0.10217724076262764
2011-08-01,-0.01196905645334653,0.4,-0.025697598795574317,1.0,0.0002,8e-05,-0.006124528226673265,106726.6917763406,110828.72772358653,1.067266917763406,1.1082872772358654,-0.10767598159412652
2011-08-02,0.0031058507483296195,0.4,0.0055288733819258695,1.0,0.0002,8e-05,0.0014129253741648096,106877.48862725205,111441.48572625019,1.0687748862725206,1.114414857262502,-0.10641519434654416
2011-08-03,-0.043008568071934025,0.4,-0.046782065325331024,1.0,0.0002,8e-05,-0.02164428403596701,104564.20190635299,106228.02286105281,1.0456420190635298,1.0622802286105282,-0.12575619769033167
2011-08-04,-0.0011144667587257742,0.4,-0.0015130369939421184,1.0,0.0002,8e-05,-0.0006972333793628871,104491.29625449743,106067.29593267072,1.0449129625449742,1.0606729593267072,-0.12636574965100317
2011-08-05,-0.052508078489916,0.4,-0.06527131859121449,1.0,0.0002,8e-05,-0.026394039244958,101733.34888039969,99144.14366774075,1.0173334888039969,0.9914414366774075,-0.14942448634045385
2011-08-08,0.04097046685571781,0.4,0.04652579545201552,1.0,0.0002,8e-05,0.02034523342785891,103803.13761076922,103756.9038162913,1.0380313761076922,1.037569038162913,-0.13211932896702963
2011-08-09,-0.029279470329022308,0.4,-0.04416694790317954,1.0,0.0002,8e-05,-0.014779735164511153,102268.95472763675,99174.27805084195,1.0226895472763675,0.9917427805084196,-0.14494637543929495
2011-08-10,0.029653466841179046,0.4,0.04489108437742173,1.0,0.0002,8e-05,0.014686733420589524,103770.95160292389,103626.31893489219,1.0377095160292389,1.0362631893489218,-0.1323884307950632
2011-08-11,0.008398560219261098,0.4,0.00668858847923004,1.0,0.0002,8e-05,0.004059280109630549,104192.18696272308,104319.43273786512,1.0419218696272308,1.0431943273786513,-0.12886655240930425
2011-08-12,0.02223410325985222,0.4,0.021280684804471983,1.0,0.0002,8e-05,0.010977051629926111,105335.90997844779,106539.42170494095,1.053359099784478,1.0653942170494095,-0.11930407557854586
2011-08-15,-0.010122253527675719,0.4,-0.00858001182031054,1.0,0.0002,8e-05,-0.00520112676383786,104788.04455786568,105625.31220738351,1.0478804455786568,1.0562531220738351,-0.12388468672185705
2011-08-16,-0.002386072456678623,0.4,0.0007608352819186148,1.0,0.0002,8e-05,-0.0013330362283393116,104648.3582981732,105705.67567157456,1.046483582981732,1.0570567567157456,-0.12505258017465973
2011-08-17,-0.03837765580395042,0.4,-0.04323864778683406,1.0,0.0002,8e-05,-0.019328827901975206,102625.62819040357,101135.10519214204,1.0262562819040357,1.0113510519214204,-0.14196428827574084
2011-08-18,-0.022633499081929888,0.4,-0.016477915941622845,1.0,0.0002,8e-05,-0.011456749540964943,101449.87207174192,99468.60943003873,1.0144987207174192,0.9946860943003873,-0.15179458852216923
2011-08-19,0.002586792802587545,0.4,0.0007977575262458902,1.0,0.0002,8e-05,0.0011533964012937724,101566.88398910119,99547.96126183675,1.0156688398910119,0.9954796126183675,-0.15081627145301274
2011-08-22,0.034334071213694806,0.4,0.03319879885151056,1.0,0.0002,8e-05,0.017027035606847405,103296.26693926015,102852.83400384644,1.0329626693926015,1.0285283400384644,-0.1363571898702879
2011-08-23,0.017295781501073516,0.4,0.013966210701241044,1.0,0.0002,8e-05,0.008507890750536758,104175.10029331765,104289.29835476393,1.0417510029331765,1.0428929835476393,-0.1290094111942179
2011-08-24,-0.00800761141062708,0.4,-0.01521866534096572,1.0,0.0002,8e-05,-0.004143805705313541,103743.41891837057,102702.15442445864,1.0374341891837058,1.0270215442445865,-0.1326186269653858
2011-08-25,0.011686885310782658,0.4,0.014475776485301184,1.0,0.0002,8e-05,0.005703442655391328,104335.11355904574,104188.847856466,1.0433511355904574,1.04188847856466,-0.12767156704392832
2011-08-26,0.03716652448196447,0.4,0.028731157852553535,1.0,0.0002,8e-05,0.018443262240982236,106259.39341935789,107182.31409070583,1.0625939341935788,1.0718231409070582,-0.11158298499465451
2011-08-29,0.003714851685794707,0.4,0.0027179093141682653,1.0,0.0002,8e-05,0.0017174258428973533,106441.88604766689,107473.62590048705,1.064418860476669,1.0747362590048706,-0.11005719465381461
2011-08-30,0.008757096063567438,0.4,0.0045799187115413975,1.0,0.0002,8e-05,0.004238548031783719,106893.04509427358,107965.84637074589,1.0689304509427358,1.0796584637074589,-0.1062851293278145
2011-08-31,-0.010035987411429493,0.4,-0.010885799793421413,1.0,0.0002,8e-05,-0.005157993705714747,106341.69144049262,106790.55178262666,1.0634169144049261,1.0679055178262666,-0.11089490500544534
